day,entity_id,energy_kwh,energy_kj,price_per_day,daily_duration_min,quantity,day_of_week
2023-01-07,sensor.plug_4_current_consumption,0.124626888841018,448.656799827665,14.9552266609222,1440.0,3016,6
2023-01-07,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-07,sensor.server_current_consumption,1.69796375025026,6112.66950090095,203.755650030032,1440.0,7535,6
2023-01-07,sensor.speakers_current_consumption,3.05556133389473e-07,0.0011000020802021,3.66667360067368e-05,1440.0,3,6
2023-01-08,sensor.archbox_current_consumption,0.0749166382636875,269.699897749275,8.9899965916425,1440.0,824,0
2023-01-08,sensor.big_boy_current_consumption,2.32162459074408,8357.84852667868,278.594950889289,1440.0,5225,0
2023-01-08,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,2,0
2023-01-08,sensor.desk_current_consumption,0.00364338893629611,13.116200170666,0.437206672355533,1440.0,5444,0
2023-01-08,sensor.fridge_current_consumption,1.95821972519495,7049.59101070181,234.986367023394,1440.0,5397,0
2023-01-08,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358031666725874,128.891400021315,4.29638000071049,1440.0,1285,0
2023-01-08,sensor.monitor_current_consumption,0.0123944167871028,44.6199004335701,1.48733001445234,1440.0,7070,0
2023-01-08,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,2,0
2023-01-08,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,2,0
2023-01-08,sensor.plug_4_current_consumption,0.0787618611194193,283.54270002991,9.45142333433032,1440.0,1673,0
2023-01-08,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,2,0
2023-01-08,sensor.server_current_consumption,1.69251838880405,6093.06619969457,203.102206656486,1440.0,7507,0
2023-01-08,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,2,0
2023-01-09,sensor.archbox_current_consumption,0.0500025833632797,180.009300107807,6.00031000359356,1440.0,2500,1
2023-01-09,sensor.big_boy_current_consumption,0.981636193146184,3533.89029532626,117.796343177542,1440.0,2913,1
2023-01-09,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-09,sensor.desk_current_consumption,0.00336769443042576,12.1236999495327,0.404123331651092,1440.0,5403,1
2023-01-09,sensor.fridge_current_consumption,2.15590349464864,7761.25258073509,258.708419357836,1440.0,6151,1
2023-01-09,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357614166878164,128.741100076139,4.29137000253797,1440.0,1437,1
2023-01-09,sensor.monitor_current_consumption,0.0351133054956794,126.407899784446,4.21359665948153,1440.0,6994,1
2023-01-09,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-09,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-09,sensor.plug_4_current_consumption,0.0945810834478587,340.491900412291,11.349730013743,1440.0,1677,1
2023-01-09,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-09,sensor.server_current_consumption,1.67523525084034,6030.84690302521,201.02823010084,1440.0,7359,1
2023-01-09,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-10,sensor.archbox_current_consumption,0.414838889409229,1493.42000187322,49.7806667291075,1440.0,3291,2
2023-01-10,sensor.big_boy_current_consumption,1.33567980364859,4808.44729313493,160.281576437831,1440.0,4534,2
2023-01-10,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-10,sensor.desk_current_consumption,0.00438725017234683,15.7941006204486,0.52647002068162,1440.0,5488,2
2023-01-10,sensor.fridge_current_consumption,2.46587488936745,8877.14960172281,295.904986724094,1440.0,6947,2
2023-01-10,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357864722214639,128.83129999727,4.29437666657567,1440.0,1333,2
2023-01-10,sensor.monitor_current_consumption,0.124883499735966,449.580599049479,14.986019968316,1440.0,6495,2
2023-01-10,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-10,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-10,sensor.plug_4_current_consumption,0.0448737777594477,161.545599934012,5.38485333113372,1440.0,1727,2
2023-01-10,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-10,sensor.server_current_consumption,1.68307558135316,6059.07209287137,201.969069762379,1440.0,7451,2
2023-01-10,sensor.speakers_current_consumption,3.05556133389473e-07,0.0011000020802021,3.66667360067368e-05,1440.0,3,2
2023-01-11,sensor.archbox_current_consumption,1.16388755602352,4189.99520168468,139.666506722823,1440.0,4598,3
2023-01-11,sensor.big_boy_current_consumption,1.17343844017871,4224.37838464335,140.812612821445,1440.0,2005,3
2023-01-11,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-11,sensor.desk_current_consumption,0.00417486168108881,15.0295020519197,0.500983401730657,1440.0,4522,3
2023-01-11,sensor.fridge_current_consumption,1.96031583452448,7057.13700428814,235.237900142938,1440.0,5697,3
2023-01-11,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358005000080913,128.881800029129,4.29606000097096,1440.0,1292,3
2023-01-11,sensor.monitor_current_consumption,0.251934555471316,906.964399696737,30.2321466565579,1440.0,6279,3
2023-01-11,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-11,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-11,sensor.plug_4_current_consumption,0.106813500018418,384.528600066304,12.8176200022101,1440.0,1730,3
2023-01-11,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-11,sensor.server_current_consumption,1.69384577780887,6097.84480011195,203.261493337065,1440.0,7466,3
2023-01-11,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-12,sensor.archbox_current_consumption,1.15959191679396,4174.53090045825,139.151030015275,1440.0,4882,4
2023-01-12,sensor.big_boy_current_consumption,1.79700233431645,6469.20840353921,215.640280117974,1440.0,3561,4
2023-01-12,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-12,sensor.desk_current_consumption,0.000480332539603114,1.72919714257121,0.0576399047523737,1440.0,7,4
2023-01-12,sensor.fridge_current_consumption,2.05910772533901,7412.78781122044,247.092927040681,1440.0,5706,4
2023-01-12,sensor.kasa_smart_plug_4033_0_current_consumption,0.035794583318755,128.860499947518,4.2953499982506,1440.0,1305,4
2023-01-12,sensor.monitor_current_consumption,0.187954333338887,676.635600019991,22.5545200006664,1440.0,6163,4
2023-01-12,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-12,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-12,sensor.plug_4_current_consumption,0.0538243056334555,193.76750028044,6.45891667601466,1440.0,1401,4
2023-01-12,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-12,sensor.server_current_consumption,1.67934894541651,6045.65620349944,201.521873449981,1440.0,7468,4
2023-01-12,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-13,sensor.archbox_current_consumption,0.331136916270107,1192.09289857239,39.7364299524128,1440.0,3505,5
2023-01-13,sensor.big_boy_current_consumption,1.22614088892527,4414.10720013097,147.136906671032,1440.0,2941,5
2023-01-13,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-13,sensor.desk_current_consumption,1.49722225964069e-05,0.053900001347065,0.00179666671156883,1440.0,4,5
2023-01-13,sensor.fridge_current_consumption,1.84704566239379,6649.36438461766,221.645479487255,1440.0,5176,5
2023-01-13,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358295833311975,128.986499992311,4.2995499997437,1440.0,1157,5
2023-01-13,sensor.monitor_current_consumption,0.0345491391856223,124.37690106824,4.14589670227468,1440.0,6850,5
2023-01-13,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-13,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-13,sensor.plug_4_current_consumption,0.00654472223706543,23.5610000534356,0.785366668447852,1440.0,1013,5
2023-01-13,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-13,sensor.server_current_consumption,1.67458586075865,6028.50909873113,200.950303291038,1440.0,7440,5
2023-01-13,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-14,sensor.archbox_current_consumption,0.228673025144264,823.222890519351,27.4407630173117,1440.0,2902,6
2023-01-14,sensor.big_boy_current_consumption,0.666091084004939,2397.92790241778,79.9309300805926,1440.0,3285,6
2023-01-14,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,3,6
2023-01-14,sensor.desk_current_consumption,0.0,0.0,0.0,1440.0,3,6
2023-01-14,sensor.fridge_current_consumption,1.58734572359025,5714.44460492492,190.481486830831,1440.0,4478,6
2023-01-14,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358269722331315,128.977100039273,4.29923666797578,1440.0,1268,6
2023-01-14,sensor.monitor_current_consumption,0.0386398053053766,139.103299099356,4.6367766366452,1440.0,6464,6
2023-01-14,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,3,6
2023-01-14,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,3,6
2023-01-14,sensor.plug_4_current_consumption,0.000183805565536022,0.66170003592968,0.0220566678643227,1440.0,1055,6
2023-01-14,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,3,6
2023-01-14,sensor.server_current_consumption,1.68010555700138,6048.38000520498,201.612666840166,1440.0,7447,6
2023-01-14,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,3,6
2023-01-15,sensor.archbox_current_consumption,1.50578230612837,5420.81630206212,180.693876735404,1440.0,5645,0
2023-01-15,sensor.big_boy_current_consumption,1.58173478581756,5694.24522894323,189.808174298108,1440.0,4354,0
2023-01-15,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-15,sensor.desk_current_consumption,0.00091788803525269,3.30439692690969,0.110146564230323,1440.0,18,0
2023-01-15,sensor.fridge_current_consumption,1.99859953110963,7194.95831199467,239.831943733156,1440.0,5723,0
2023-01-15,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357751944433898,128.790699996203,4.29302333320677,1440.0,1465,0
2023-01-15,sensor.monitor_current_consumption,0.257159972292557,925.775900253206,30.8591966751069,1440.0,5901,0
2023-01-15,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-15,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-15,sensor.plug_4_current_consumption,0.10546391662024,379.670099832863,12.6556699944288,1440.0,2056,0
2023-01-15,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-15,sensor.server_current_consumption,1.68311699880883,6059.22119571179,201.97403985706,1440.0,7393,0
2023-01-15,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-16,sensor.archbox_current_consumption,0.654182051597536,2355.05538575113,78.5018461917043,1440.0,4193,1
2023-01-16,sensor.big_boy_current_consumption,1.87831394281872,6761.93019414738,225.397673138246,1440.0,4157,1
2023-01-16,sensor.chromecast_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-16,sensor.desk_current_consumption,0.00117808229550719,4.24109626382589,0.141369875460863,1440.0,16,1
2023-01-16,sensor.fridge_current_consumption,2.21966767100506,7990.8036156182,266.360120520607,1440.0,6512,1
2023-01-16,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358151944566518,128.934700043946,4.29782333479822,1440.0,1339,1
2023-01-16,sensor.monitor_current_consumption,0.0940818334981799,338.694600593448,11.2898200197816,1440.0,6412,1
2023-01-16,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-16,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-16,sensor.plug_4_current_consumption,0.0518040556512773,186.494600344598,6.21648667815328,1440.0,1378,1
2023-01-16,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-16,sensor.server_current_consumption,1.68099461327009,6051.58060777232,201.719353592411,1440.0,7338,1
2023-01-16,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-17,sensor.archbox_current_consumption,1.0455768875096,3764.07679503456,125.469226501152,1440.0,4996,2
2023-01-17,sensor.big_boy_current_consumption,1.50562878380679,5420.26362170443,180.675454056814,1440.0,4123,2
2023-01-17,sensor.chromecast_current_consumption,0.0309140000112355,111.290400040448,3.70968000134826,1440.0,1425,2
2023-01-17,sensor.desk_current_consumption,0.000686583002284169,2.47169880822301,0.0823899602741003,1440.0,13,2
2023-01-17,sensor.fridge_current_consumption,1.85560769722313,6680.18771000326,222.672923666775,1440.0,5306,2
2023-01-17,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357735555555671,128.784800000042,4.29282666666806,1440.0,1395,2
2023-01-17,sensor.monitor_current_consumption,0.424943166916072,1529.79540089786,50.9931800299287,1440.0,5630,2
2023-01-17,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-17,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-17,sensor.plug_4_current_consumption,0.0342710277915001,123.3757000494,4.11252333498001,1440.0,1468,2
2023-01-17,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-17,sensor.server_current_consumption,1.68651477675475,6071.45319631711,202.38177321057,1440.0,7447,2
2023-01-17,sensor.speakers_current_consumption,7.21110977232456e-05,0.259599951803684,0.00865333172678947,1440.0,133,2
2023-01-18,sensor.archbox_current_consumption,0.95706480548121,3445.43329973236,114.847776657745,1440.0,4683,3
2023-01-18,sensor.big_boy_current_consumption,1.07963547099642,3886.68769558713,129.556256519571,1440.0,3403,3
2023-01-18,sensor.chromecast_current_consumption,0.0638909166187048,230.007299827337,7.66690999424458,1440.0,2487,3
2023-01-18,sensor.desk_current_consumption,0.000780971341207623,2.81149682834744,0.0937165609449148,1440.0,17,3
2023-01-18,sensor.fridge_current_consumption,1.79367294320092,6457.2225955233,215.24075318411,1440.0,5198,3
2023-01-18,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357528888780624,128.710399961025,4.29034666536748,1440.0,1503,3
2023-01-18,sensor.monitor_current_consumption,0.256141777609661,922.11039939478,30.7370133131593,1440.0,6213,3
2023-01-18,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-18,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-18,sensor.plug_4_current_consumption,0.107404388969019,386.655800288469,12.8885266762823,1440.0,1905,3
2023-01-18,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-18,sensor.server_current_consumption,1.68534566626512,6067.24439855441,202.241479951814,1440.0,7446,3
2023-01-18,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,3
2023-01-19,sensor.archbox_current_consumption,0.509190137432143,1833.08449475572,61.1028164918572,1440.0,3973,4
2023-01-19,sensor.big_boy_current_consumption,1.36239805596359,4904.63300146893,163.487766715631,1440.0,3008,4
2023-01-19,sensor.chromecast_current_consumption,0.0633758611410856,228.153100107908,7.60510333693027,1440.0,2281,4
2023-01-19,sensor.desk_current_consumption,0.000965639823675156,3.47630336523056,0.115876778841019,1440.0,18,4
2023-01-19,sensor.fridge_current_consumption,1.69038723093309,6085.39403135911,202.84646771197,1440.0,4777,4
2023-01-19,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357486389033496,128.695100052059,4.28983666840196,1440.0,1557,4
2023-01-19,sensor.monitor_current_consumption,0.114276472232491,411.395300036967,13.7131766678989,1440.0,6647,4
2023-01-19,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-19,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-19,sensor.plug_4_current_consumption,0.0623434166695923,224.436300010532,7.48121000035107,1440.0,1497,4
2023-01-19,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,4
2023-01-19,sensor.server_current_consumption,1.67881669404544,6043.74009856358,201.458003285453,1440.0,7454,4
2023-01-19,sensor.speakers_current_consumption,3.05555015802383e-07,0.00109999805688858,3.6666601896286e-05,1440.0,3,4
2023-01-20,sensor.archbox_current_consumption,0.52741652812846,1898.69950126246,63.2899833754152,1440.0,2584,5
2023-01-20,sensor.big_boy_current_consumption,0.822702223302797,2961.72800389007,98.7242667963356,1440.0,1849,5
2023-01-20,sensor.chromecast_current_consumption,0.0631712499819696,227.416499935091,7.58054999783635,1440.0,2084,5
2023-01-20,sensor.desk_current_consumption,7.02776536345482e-06,0.0252999553084373,0.000843331843614578,1440.0,3,5
2023-01-20,sensor.fridge_current_consumption,1.6369658342924,5893.07700345263,196.435900115088,1440.0,4775,5
2023-01-20,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357324999690056,128.63699988842,4.28789999628067,1440.0,1584,5
2023-01-20,sensor.monitor_current_consumption,0.14225683288537,512.124598387331,17.0708199462444,1440.0,6713,5
2023-01-20,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-20,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-20,sensor.plug_4_current_consumption,0.0820002777647227,295.200999953002,9.84003333176672,1440.0,1509,5
2023-01-20,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-20,sensor.server_current_consumption,1.68140624935403,6053.06249767452,201.768749922484,1440.0,7461,5
2023-01-20,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-21,sensor.archbox_current_consumption,0.00382399948351085,13.7663981406391,0.458879938021302,1440.0,144,6
2023-01-21,sensor.big_boy_current_consumption,1.38714212121852,4993.71163638666,166.457054546222,1440.0,2919,6
2023-01-21,sensor.chromecast_current_consumption,0.0627249721951783,225.809899902642,7.52699666342139,1440.0,2071,6
2023-01-21,sensor.desk_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-21,sensor.fridge_current_consumption,1.65605777491629,5961.80798969865,198.726932989955,1440.0,4676,6
2023-01-21,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357489166840911,128.696100062728,4.28987000209093,1440.0,1508,6
2023-01-21,sensor.monitor_current_consumption,0.071270165970549,256.572597493976,8.55241991646588,1440.0,7615,6
2023-01-21,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-21,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-21,sensor.plug_4_current_consumption,0.0955476943843067,343.971699783504,11.4657233261168,1440.0,2137,6
2023-01-21,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-21,sensor.server_current_consumption,1.68534288750552,6067.23439501986,202.241146500662,1440.0,7423,6
2023-01-21,sensor.speakers_current_consumption,0.0,0.0,0.0,1440.0,1,6
2023-01-22,sensor.archbox_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-22,sensor.big_boy_current_consumption,1.02114844420888,3676.13439915195,122.537813305065,1440.0,2818,0
2023-01-22,sensor.chromecast_current_consumption,0.0625848888851702,225.305599986613,7.51018666622043,1440.0,1680,0
2023-01-22,sensor.desk_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-22,sensor.fridge_current_consumption,1.64001590732932,5904.05726638556,196.801908879519,1440.0,4782,0
2023-01-22,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357588055539876,128.731699994355,4.29105666647851,1440.0,1501,0
2023-01-22,sensor.monitor_current_consumption,0.0640319441299886,230.514998867959,7.68383329559863,1440.0,7044,0
2023-01-22,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-22,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-22,sensor.plug_4_current_consumption,0.0104196667324752,37.5108002369106,1.25036000789702,1440.0,1181,0
2023-01-22,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,1,0
2023-01-22,sensor.server_current_consumption,1.68235341871753,6056.47230738312,201.882410246104,1440.0,7378,0
2023-01-22,sensor.speakers_current_consumption,3.05556133389473e-07,0.0011000020802021,3.66667360067368e-05,1440.0,3,0
2023-01-23,sensor.archbox_current_consumption,0.43577297184281,1568.78269863412,52.2927566211373,1440.0,1715,1
2023-01-23,sensor.big_boy_current_consumption,1.63538475272544,5887.38510981157,196.246170327052,1440.0,3079,1
2023-01-23,sensor.chromecast_current_consumption,0.0632583333402872,227.730000025034,7.59100000083447,1440.0,2222,1
2023-01-23,sensor.desk_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-23,sensor.fridge_current_consumption,1.70589760740213,6141.23138664767,204.707712888256,1440.0,4857,1
2023-01-23,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357052500072867,128.538900026232,4.2846300008744,1440.0,1725,1
2023-01-23,sensor.monitor_current_consumption,0.123953999593109,446.234398535192,14.8744799511731,1440.0,6790,1
2023-01-23,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,1
2023-01-23,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,3,1
2023-01-23,sensor.plug_4_current_consumption,0.0288109999537468,103.719599833488,3.45731999444962,1440.0,1543,1
2023-01-23,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,3,1
2023-01-23,sensor.server_current_consumption,1.6806382786341,6050.29780308276,201.676593436092,1440.0,7434,1
2023-01-23,sensor.speakers_current_consumption,3.05556133389473e-07,0.0011000020802021,3.66667360067368e-05,1440.0,3,1
2023-01-24,sensor.archbox_current_consumption,0.596543243485317,2147.55567654714,71.585189218238,1440.0,4119,2
2023-01-24,sensor.big_boy_current_consumption,1.14241647233851,4112.69930041865,137.089976680621,1440.0,3158,2
2023-01-24,sensor.chromecast_current_consumption,0.0632270555455238,227.617399963886,7.58724666546285,1440.0,2071,2
2023-01-24,sensor.desk_current_consumption,0.00107372259423137,3.86540133923292,0.128846711307764,1440.0,23,2
2023-01-24,sensor.fridge_current_consumption,1.61525472401753,5814.91700646311,193.830566882104,1440.0,4707,2
2023-01-24,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357561666257679,128.722199852765,4.29073999509215,1440.0,1516,2
2023-01-24,sensor.monitor_current_consumption,0.185548360840604,667.974099026173,22.2658033008724,1440.0,6336,2
2023-01-24,sensor.plug_2_current_consumption,0.0,0.0,0.0,1440.0,1,2
2023-01-24,sensor.plug_3_current_consumption,0.0,0.0,0.0,1440.0,3,2
2023-01-24,sensor.plug_4_current_consumption,0.0112962499961257,40.6664999860525,1.35554999953508,1440.0,1516,2
2023-01-24,sensor.plug_5_current_consumption,0.0,0.0,0.0,1440.0,3,2
2023-01-24,sensor.server_current_consumption,1.68028844276816,6049.03839396536,201.634613132179,1440.0,7411,2
2023-01-24,sensor.speakers_current_consumption,3.05555015802383e-07,0.00109999805688858,3.6666601896286e-05,1440.0,3,2
2023-01-25,sensor.archbox_current_consumption,0.183434556389228,660.364403001219,22.0121467667073,1440.0,2526,3
2023-01-25,sensor.big_boy_current_consumption,0.79655355280526,2867.59279009894,95.5864263366312,1440.0,3339,3
2023-01-25,sensor.chromecast_current_consumption,0.0629460555609316,226.605800019354,7.55352666731179,1440.0,2074,3
2023-01-25,sensor.desk_current_consumption,7.3333203792572e-06,0.0263999533653259,0.000879998445510864,1440.0,4,3
2023-01-25,sensor.fridge_current_consumption,1.72768255801164,6219.65720884189,207.321906961396,1440.0,4898,3
2023-01-25,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357785277832299,128.802700019628,4.29342333398759,1440.0,1403,3
2023-01-25,sensor.monitor_current_consumption,0.0634074991676956,228.266997003704,7.60889990012348,1440.0,6848,3
2023-01-25,sensor.plug_2_current_consumption,0.0,0.0,0.0,1342.91666686535,1,3
2023-01-25,sensor.plug_3_current_consumption,0.0,0.0,0.0,1342.91666686535,1,3
2023-01-25,sensor.plug_4_current_consumption,0.0463537499137223,166.8734996894,5.56244998964667,1440.0,1530,3
2023-01-25,sensor.plug_5_current_consumption,0.0,0.0,0.0,1342.91666686535,1,3
2023-01-25,sensor.server_current_consumption,1.6800959724728,6048.34550090209,201.611516696736,1440.0,7350,3
2023-01-25,sensor.speakers_current_consumption,3.05555015802383e-07,0.00109999805688858,3.6666601896286e-05,1342.91666686535,3,3
2023-01-26,sensor.archbox_current_consumption,0.0766014727223664,275.765301800519,9.19217672668397,1440.0,3837,4
2023-01-26,sensor.big_boy_current_consumption,0.877304559563845,3158.29641442984,105.276547147661,1440.0,3991,4
2023-01-26,sensor.chromecast_current_consumption,0.0631078888937831,227.188400017619,7.57294666725397,1440.0,2680,4
2023-01-26,sensor.desk_current_consumption,7.02779106795788e-06,0.0253000478446484,0.000843334928154945,1440.0,3,4
2023-01-26,sensor.fridge_current_consumption,1.82301383573413,6562.84980864286,218.761660288095,1440.0,5287,4
2023-01-26,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357155555550009,128.575999998003,4.28586666660011,1440.0,1656,4
2023-01-26,sensor.monitor_current_consumption,0.0113668891087174,40.9208007913828,1.36402669304609,1440.0,6951,4
2023-01-26,sensor.plug_4_current_consumption,0.102472166723013,368.899800202847,12.2966600067616,1440.0,1406,4
2023-01-26,sensor.server_current_consumption,1.68883566628061,6079.8083986102,202.660279953673,1440.0,7476,4
2023-01-27,sensor.archbox_current_consumption,0.0752953610748053,271.063299869299,9.03544332897663,1440.0,3659,5
2023-01-27,sensor.big_boy_current_consumption,1.20635410427861,4342.87477540299,144.762492513433,1440.0,3075,5
2023-01-27,sensor.chromecast_current_consumption,0.0626650277338922,225.594099842012,7.51980332806706,1440.0,1718,5
2023-01-27,sensor.desk_current_consumption,0.0,0.0,0.0,1440.0,1,5
2023-01-27,sensor.fridge_current_consumption,2.04405225271024,7358.58810975686,245.286270325229,1440.0,6055,5
2023-01-27,sensor.kasa_smart_plug_4033_0_current_consumption,0.0357626666553318,128.745599959195,4.29151999863982,1440.0,1456,5
2023-01-27,sensor.monitor_current_consumption,0.0111050276275724,39.9780994592607,1.33260331530869,1440.0,6992,5
2023-01-27,sensor.plug_4_current_consumption,0.0756109722610563,272.199500139803,9.07331667132676,1440.0,1649,5
2023-01-27,sensor.server_current_consumption,1.68532500042468,6067.17000152886,202.239000050962,1440.0,7379,5
2023-01-28,sensor.archbox_current_consumption,0.324934056763351,1169.76260434806,38.9920868116021,1440.0,4066,6
2023-01-28,sensor.big_boy_current_consumption,1.56664272107072,5639.9137958546,187.997126528487,1440.0,3513,6
2023-01-28,sensor.chromecast_current_consumption,0.0629594999693334,226.6541998896,7.55513999632001,1440.0,1842,6
2023-01-28,sensor.desk_current_consumption,0.000625472262874246,2.25170014634728,0.0750566715449095,1440.0,10,6
2023-01-28,sensor.fridge_current_consumption,1.87362979993634,6745.06727977082,224.835575992361,1440.0,5418,6
2023-01-28,sensor.kasa_smart_plug_4033_0_current_consumption,0.0358068333338946,128.904600002021,4.29682000006735,1440.0,1341,6
2023-01-28,sensor.monitor_current_consumption,0.0679553888741881,244.639399947077,8.15464666490257,1440.0,6936,6
2023-01-28,sensor.plug_4_current_consumption,0.0954403611067682,343.585299984366,11.4528433328122,1440.0,2175,6
2023-01-28,sensor.server_current_consumption,1.69804005387649,6112.94419395536,203.764806465179,1440.0,7346,6
2023-01-29,sensor.archbox_current_consumption,0.162544471845031,585.160098642111,19.5053366214037,1440.0,1853,0
2023-01-29,sensor.big_boy_current_consumption,1.39916539063118,5036.99540627226,167.899846875742,1440.0,3827,0
